source_project,source_priority,repo_url,commit_sha,branch,module,file,file_stem,suffix,parameter_count,port_count,instance_count,clock_names,reset_names,handshakes
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_cdc_fifo_gray_dst_clearable,src/cc_cdc_fifo_gray_clearable.sv,cc_cdc_fifo_gray_clearable,.sv,3,9,2,dst_clk_i,dst_rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_cdc_fifo_gray_dst_data,src/cc_cdc_fifo_gray.sv,cc_cdc_fifo_gray,.sv,2,9,1,dst_clk_i,dst_rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_cdc_fifo_gray_dst_data_clearable,src/cc_cdc_fifo_gray_clearable.sv,cc_cdc_fifo_gray_clearable,.sv,2,10,1,dst_clk_i,dst_rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_cdc_fifo_gray_dst_ptr,src/cc_cdc_fifo_gray.sv,cc_cdc_fifo_gray,.sv,2,7,4,dst_clk_i,dst_rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_cdc_fifo_gray_dst_ptr_clearable,src/cc_cdc_fifo_gray_clearable.sv,cc_cdc_fifo_gray_clearable,.sv,2,8,4,dst_clk_i,dst_rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_cdc_fifo_gray_src,src/cc_cdc_fifo_gray.sv,cc_cdc_fifo_gray,.sv,3,8,2,src_clk_i,src_rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_cdc_fifo_gray_src_clearable,src/cc_cdc_fifo_gray_clearable.sv,cc_cdc_fifo_gray_clearable,.sv,3,9,2,src_clk_i,src_rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_cdc_fifo_gray_src_data,src/cc_cdc_fifo_gray.sv,cc_cdc_fifo_gray,.sv,2,6,0,src_clk_i,src_rst_ni,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_cdc_fifo_gray_src_data_clearable,src/cc_cdc_fifo_gray_clearable.sv,cc_cdc_fifo_gray_clearable,.sv,2,6,0,src_clk_i,src_rst_ni,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_cdc_fifo_gray_src_ptr,src/cc_cdc_fifo_gray.sv,cc_cdc_fifo_gray,.sv,2,7,4,src_clk_i,src_rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_cdc_fifo_gray_src_ptr_clearable,src/cc_cdc_fifo_gray_clearable.sv,cc_cdc_fifo_gray_clearable,.sv,2,8,4,src_clk_i,src_rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_cdc_reset_ctrlr,src/cc_cdc_reset_ctrlr.sv,cc_cdc_reset_ctrlr,.sv,0,0,2,,,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_cdc_reset_ctrlr_half,src/cc_cdc_reset_ctrlr.sv,cc_cdc_reset_ctrlr,.sv,0,0,3,,,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_clk_int_div,src/cc_clk_int_div.sv,cc_clk_int_div,.sv,3,9,4,clk_i,rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_clk_int_div_static,src/cc_clk_int_div_static.sv,cc_clk_int_div_static,.sv,2,5,1,clk_i,rst_ni,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_clk_mux_glitch_free,src/cc_clk_mux_glitch_free.sv,cc_clk_mux_glitch_free,.sv,4,6,5,test_clk_i,,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_clk_or_tree,src/cc_clk_mux_glitch_free.sv,cc_clk_mux_glitch_free,.sv,1,2,3,,,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_counter,src/cc_counter.sv,cc_counter,.sv,2,9,1,clk_i,rst_ni,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_credit_counter,src/cc_credit_counter.sv,cc_credit_counter,.sv,4,9,0,clk_i,rst_ni,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_delta_counter,src/cc_delta_counter.sv,cc_delta_counter,.sv,2,10,0,clk_i,rst_ni,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_ecc_decode,src/cc_ecc_decode.sv,cc_ecc_decode,.sv,0,0,0,,,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_ecc_encode,src/cc_ecc_encode.sv,cc_ecc_encode,.sv,0,0,0,,,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_edge_detect,src/cc_edge_detect.sv,cc_edge_detect,.sv,0,5,1,clk_i,rst_ni,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_edge_propagator,src/cc_edge_propagator.sv,cc_edge_propagator,.sv,0,6,1,clk_tx_i;clk_rx_i,rst_tx_ni;rst_rx_ni,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_edge_propagator_ack,src/cc_edge_propagator_ack.sv,cc_edge_propagator_ack,.sv,0,7,1,clk_tx_i;clk_rx_i,rst_tx_ni;rst_rx_ni,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_edge_propagator_rx,src/cc_edge_propagator_rx.sv,cc_edge_propagator_rx,.sv,0,5,1,clk_i,rst_ni,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_edge_propagator_tx,src/cc_edge_propagator_tx.sv,cc_edge_propagator_tx,.sv,0,5,0,clk_i,rst_ni,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_exp_backoff,src/cc_exp_backoff.sv,cc_exp_backoff,.sv,2,6,0,clk_i,rst_ni,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_fall_through_register,src/cc_fall_through_register.sv,cc_fall_through_register,.sv,1,9,1,clk_i,rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_fifo,src/cc_fifo.sv,cc_fifo,.sv,5,11,0,clk_i,rst_ni,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_gray_to_binary,src/cc_gray_to_binary.sv,cc_gray_to_binary,.sv,1,2,0,,,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_hash_block,src/cc_cb_filter.sv,cc_cb_filter,.sv,5,2,1,,,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_heaviside,src/cc_heaviside.sv,cc_heaviside,.sv,4,2,0,,,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_id_queue,src/cc_id_queue.sv,cc_id_queue,.sv,7,20,4,clk_i,rst_ni,req_gnt
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_isochronous_4phase_handshake,src/cc_isochronous_4phase_handshake.sv,cc_isochronous_4phase_handshake,.sv,0,8,0,src_clk_i;dst_clk_i,src_rst_ni;dst_rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_isochronous_spill_register,src/cc_isochronous_spill_register.sv,cc_isochronous_spill_register,.sv,2,10,0,src_clk_i;dst_clk_i,src_rst_ni;dst_rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_lfsr,src/cc_lfsr.sv,cc_lfsr,.sv,5,5,0,clk_i,rst_ni,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_lfsr_16bit,src/cc_lfsr_16bit.sv,cc_lfsr_16bit,.sv,2,6,0,clk_i,rst_ni,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_lfsr_8bit,src/cc_lfsr_8bit.sv,cc_lfsr_8bit,.sv,2,6,0,clk_i,rst_ni,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_lossy_valid_to_stream,src/cc_lossy_valid_to_stream.sv,cc_lossy_valid_to_stream,.sv,2,9,0,clk_i,rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_lzc,src/cc_lzc.sv,cc_lzc,.sv,0,0,0,,,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_majority_vote_filter,src/cc_majority_vote_filter.sv,cc_majority_vote_filter,.sv,2,6,1,clk_i,rst_ni,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_max_counter,src/cc_max_counter.sv,cc_max_counter,.sv,1,14,1,clk_i,rst_ni,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_mem_to_banks,src/cc_mem_to_banks.sv,cc_mem_to_banks,.sv,13,21,1,clk_i,rst_ni,req_gnt
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_mem_to_banks_detailed,src/cc_mem_to_banks_detailed.sv,cc_mem_to_banks_detailed,.sv,16,23,2,clk_i,rst_ni,req_gnt
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_multiaddr_decode,src/cc_multiaddr_decode.sv,cc_multiaddr_decode,.sv,6,10,0,,,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_onehot,src/cc_onehot.sv,cc_onehot,.sv,1,2,0,,,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_onehot_to_bin,src/cc_onehot_to_bin.sv,cc_onehot_to_bin,.sv,2,2,0,,,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_passthrough_stream_fifo,src/cc_passthrough_stream_fifo.sv,cc_passthrough_stream_fifo,.sv,4,10,0,clk_i,rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_plru_tree,src/cc_plru_tree.sv,cc_plru_tree,.sv,1,5,0,clk_i,rst_ni,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_popcount,src/cc_popcount.sv,cc_popcount,.sv,2,2,0,,,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_read,src/cc_read.sv,cc_read,.sv,2,2,0,,,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_ring_buffer,src/cc_ring_buffer.sv,cc_ring_buffer,.sv,6,16,0,clk_i,rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_rr_arb_tree,src/cc_rr_arb_tree.sv,cc_rr_arb_tree,.sv,9,11,2,clk_i,rst_ni,req_gnt
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_rstgen,src/cc_rstgen.sv,cc_rstgen,.sv,0,5,1,clk_i,rst_ni,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_rstgen_bypass,src/cc_rstgen_bypass.sv,cc_rstgen_bypass,.sv,1,6,3,clk_i,rst_ni;rst_test_mode_ni,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_serial_deglitch,src/cc_serial_deglitch.sv,cc_serial_deglitch,.sv,1,7,0,clk_i,rst_ni,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_shift_register,src/cc_shift_register.sv,cc_shift_register,.sv,2,5,1,clk_i,rst_ni,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_shift_register_gated,src/cc_shift_register_gated.sv,cc_shift_register_gated,.sv,2,7,0,clk_i,rst_ni,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_spill_register,src/cc_spill_register.sv,cc_spill_register,.sv,2,9,1,clk_i,rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_spill_register_flushable,src/cc_spill_register_flushable.sv,cc_spill_register_flushable,.sv,2,10,0,clk_i,rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_stream_arbiter,src/cc_stream_arbiter.sv,cc_stream_arbiter,.sv,3,9,1,clk_i,rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_stream_delay,src/cc_stream_delay.sv,cc_stream_delay,.sv,4,9,3,clk_i,rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_stream_demux,src/cc_stream_demux.sv,cc_stream_demux,.sv,2,5,0,,,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_stream_fifo,src/cc_stream_fifo.sv,cc_stream_fifo,.sv,5,11,1,clk_i,rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_stream_fifo_optimal_wrap,src/cc_stream_fifo_optimal_wrap.sv,cc_stream_fifo_optimal_wrap,.sv,4,11,2,clk_i,rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_stream_filter,src/cc_stream_filter.sv,cc_stream_filter,.sv,0,5,0,,,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_stream_fork,src/cc_stream_fork.sv,cc_stream_fork,.sv,1,7,1,clk_i,rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_stream_fork_dynamic,src/cc_stream_fork_dynamic.sv,cc_stream_fork_dynamic,.sv,1,10,1,clk_i,rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_stream_join,src/cc_stream_join.sv,cc_stream_join,.sv,1,4,1,,,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_stream_join_dynamic,src/cc_stream_join_dynamic.sv,cc_stream_join_dynamic,.sv,1,5,0,,,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_stream_mux,src/cc_stream_mux.sv,cc_stream_mux,.sv,3,7,0,,,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_stream_omega_net,src/cc_stream_omega_net.sv,cc_stream_omega_net,.sv,14,13,1,clk_i,rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_stream_register,src/cc_stream_register.sv,cc_stream_register,.sv,1,9,0,clk_i,rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_stream_throttle,src/cc_stream_throttle.sv,cc_stream_throttle,.sv,3,10,0,clk_i,rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_stream_to_mem,src/cc_stream_to_mem.sv,cc_stream_to_mem,.sv,3,14,1,clk_i,rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_stream_xbar,src/cc_stream_xbar.sv,cc_stream_xbar,.sv,13,13,3,clk_i,rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_sub_per_hash,src/cc_sub_per_hash.sv,cc_sub_per_hash,.sv,5,3,0,,,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_sync_wedge,src/cc_sync_wedge.sv,cc_sync_wedge,.sv,1,6,1,clk_i,rst_ni,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_trip_counter,src/cc_trip_counter.sv,cc_trip_counter,.sv,1,9,1,clk_i,rst_ni,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cc_unread,src/cc_unread.sv,cc_unread,.sv,0,1,0,,,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cdc_2phase,src/deprecated/cdc_2phase.sv,cdc_2phase,.sv,2,10,1,src_clk_i;dst_clk_i,src_rst_ni;dst_rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cdc_2phase_clearable,src/deprecated/cdc_2phase_clearable.sv,cdc_2phase_clearable,.sv,3,14,1,src_clk_i;dst_clk_i,src_rst_ni;dst_rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cdc_2phase_dst,src/deprecated/cdc_2phase.sv,cdc_2phase,.sv,2,8,1,clk_i,rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cdc_2phase_dst_clearable,src/deprecated/cdc_2phase_clearable.sv,cdc_2phase_clearable,.sv,2,9,1,clk_i,rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cdc_2phase_src,src/deprecated/cdc_2phase.sv,cdc_2phase,.sv,2,8,1,clk_i,rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cdc_2phase_src_clearable,src/deprecated/cdc_2phase_clearable.sv,cdc_2phase_clearable,.sv,2,9,1,clk_i,rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cdc_4phase,src/deprecated/cdc_4phase.sv,cdc_4phase,.sv,5,10,1,src_clk_i;dst_clk_i,src_rst_ni;dst_rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cdc_4phase_dst,src/deprecated/cdc_4phase.sv,cdc_4phase,.sv,3,8,1,clk_i,rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cdc_4phase_src,src/deprecated/cdc_4phase.sv,cdc_4phase,.sv,5,8,1,clk_i,rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cdc_fifo_2phase,src/deprecated/cdc_fifo_2phase.sv,cdc_fifo_2phase,.sv,3,10,1,src_clk_i;dst_clk_i,src_rst_ni;dst_rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cdc_fifo_gray,src/deprecated/cdc_fifo_gray.sv,cdc_fifo_gray,.sv,4,10,1,src_clk_i;dst_clk_i,src_rst_ni;dst_rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cdc_fifo_gray_clearable,src/deprecated/cdc_fifo_gray_clearable.sv,cdc_fifo_gray_clearable,.sv,5,14,1,src_clk_i;dst_clk_i,src_rst_ni;dst_rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cdc_fifo_gray_dst,src/deprecated/cdc_fifo_gray.sv,cdc_fifo_gray,.sv,3,8,1,dst_clk_i,dst_rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cdc_fifo_gray_dst_clearable,src/deprecated/cdc_fifo_gray_clearable.sv,cdc_fifo_gray_clearable,.sv,3,9,1,dst_clk_i,dst_rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cdc_fifo_gray_src,src/deprecated/cdc_fifo_gray.sv,cdc_fifo_gray,.sv,3,8,1,src_clk_i,src_rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cdc_fifo_gray_src_clearable,src/deprecated/cdc_fifo_gray_clearable.sv,cdc_fifo_gray_clearable,.sv,3,9,1,src_clk_i,src_rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cdc_reset_ctrlr,src/deprecated/cdc_reset_ctrlr.sv,cdc_reset_ctrlr,.sv,2,14,1,a_clk_i;b_clk_i,a_rst_ni;b_rst_ni,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,cdc_reset_ctrlr_half,src/deprecated/cdc_reset_ctrlr.sv,cdc_reset_ctrlr,.sv,2,13,1,clk_i,rst_ni,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,clk_int_div,src/deprecated/clk_int_div.sv,clk_int_div,.sv,3,9,1,clk_i,rst_ni,valid_ready
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,clk_int_div_static,src/deprecated/clk_int_div_static.sv,clk_int_div_static,.sv,2,5,1,clk_i,rst_ni,
pulp_common_cells,A,https://github.com/pulp-platform/common_cells.git,db42769334b4589b4b3fc671b34513bdb98be565,master,clk_mux_glitch_free,src/deprecated/clk_mux_glitch_free.sv,clk_mux_glitch_free,.sv,4,6,1,test_clk_i,,
